subject,condition,dyad,count,total_transitions,rate,dyad_total,spam_included,m_minus_2sd_threshold,auc
202512191420,gravity,ball_LONG->ball_MED,93,543,0.1712707182320442,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,ball_LONG->ball_LONG,74,543,0.13627992633517497,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,ball_LONG->position_MED,13,543,0.02394106813996317,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,ball_LONG->position_LONG,23,543,0.0423572744014733,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_MED->ball_MED,7,543,0.01289134438305709,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_MED->ball_LONG,25,543,0.04604051565377532,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_MED->position_MED,29,543,0.053406998158379376,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_MED->position_LONG,10,543,0.01841620626151013,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_LONG->ball_MED,10,543,0.01841620626151013,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_LONG->ball_LONG,7,543,0.01289134438305709,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_LONG->position_MED,20,543,0.03683241252302026,1064,True,431.1657434710614,0.935483870967742
202512191420,gravity,position_LONG->position_LONG,19,543,0.034990791896869246,1064,True,431.1657434710614,0.935483870967742
202512191420,zero_gravity,ball_MED->ball_MED,145,521,0.2783109404990403,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_MED->ball_LONG,107,521,0.2053742802303263,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_MED->position_MED,4,521,0.007677543186180422,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_MED->position_LONG,5,521,0.009596928982725527,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_LONG->ball_MED,105,521,0.20153550863723607,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_LONG->ball_LONG,114,521,0.21880998080614203,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_LONG->position_MED,2,521,0.003838771593090211,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,ball_LONG->position_LONG,10,521,0.019193857965451054,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_MED->ball_MED,7,521,0.013435700575815739,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_MED->ball_LONG,4,521,0.007677543186180422,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_MED->position_MED,2,521,0.003838771593090211,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_MED->position_LONG,0,521,0.0,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_LONG->ball_MED,3,521,0.005758157389635317,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_LONG->ball_LONG,7,521,0.013435700575815739,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_LONG->position_MED,5,521,0.009596928982725527,1064,True,431.1657434710614,0.6266666666666667
202512191420,zero_gravity,position_LONG->position_LONG,1,521,0.0019193857965451055,1064,True,431.1657434710614,0.6266666666666667
202512191437,gravity,ball_MED->ball_MED,88,388,0.2268041237113402,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_MED->ball_LONG,64,388,0.16494845360824742,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_MED->position_MED,13,388,0.03350515463917526,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_MED->position_LONG,8,388,0.020618556701030927,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_LONG->ball_MED,68,388,0.17525773195876287,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_LONG->ball_LONG,57,388,0.14690721649484537,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_LONG->position_MED,9,388,0.023195876288659795,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,ball_LONG->position_LONG,11,388,0.028350515463917526,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_MED->ball_MED,6,388,0.015463917525773196,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_MED->ball_LONG,16,388,0.041237113402061855,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_MED->position_MED,14,388,0.03608247422680412,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_MED->position_LONG,6,388,0.015463917525773196,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_LONG->ball_MED,10,388,0.02577319587628866,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_LONG->ball_LONG,9,388,0.023195876288659795,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_LONG->position_MED,6,388,0.015463917525773196,715,True,431.1657434710614,0.7916666666666667
202512191437,gravity,position_LONG->position_LONG,3,388,0.007731958762886598,715,True,431.1657434710614,0.7916666666666667
202512191437,zero_gravity,ball_MED->ball_MED,59,327,0.18042813455657492,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_MED->ball_LONG,69,327,0.21100917431192662,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_MED->position_MED,1,327,0.0030581039755351682,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_MED->position_LONG,6,327,0.01834862385321101,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_LONG->ball_MED,58,327,0.17737003058103976,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_LONG->ball_LONG,57,327,0.1743119266055046,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_LONG->position_MED,7,327,0.021406727828746176,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,ball_LONG->position_LONG,21,327,0.06422018348623854,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_MED->ball_MED,5,327,0.01529051987767584,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_MED->ball_LONG,6,327,0.01834862385321101,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_MED->position_MED,1,327,0.0030581039755351682,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_MED->position_LONG,2,327,0.0061162079510703364,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_LONG->ball_MED,12,327,0.03669724770642202,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_LONG->ball_LONG,12,327,0.03669724770642202,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_LONG->position_MED,5,327,0.01529051987767584,715,True,431.1657434710614,0.6388888888888888
202512191437,zero_gravity,position_LONG->position_LONG,6,327,0.01834862385321101,715,True,431.1657434710614,0.6388888888888888
202512191555,gravity,ball_MED->ball_MED,118,518,0.2277992277992278,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_MED->ball_LONG,85,518,0.1640926640926641,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_MED->position_MED,9,518,0.017374517374517374,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_MED->position_LONG,5,518,0.009652509652509652,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_LONG->ball_MED,77,518,0.14864864864864866,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_LONG->ball_LONG,59,518,0.1138996138996139,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_LONG->position_MED,12,518,0.023166023166023165,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,ball_LONG->position_LONG,18,518,0.03474903474903475,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_MED->ball_MED,6,518,0.011583011583011582,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_MED->ball_LONG,8,518,0.015444015444015444,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_MED->position_MED,18,518,0.03474903474903475,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_MED->position_LONG,27,518,0.052123552123552123,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_LONG->ball_MED,16,518,0.03088803088803089,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_LONG->ball_LONG,14,518,0.02702702702702703,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_LONG->position_MED,20,518,0.03861003861003861,1065,True,431.1657434710614,0.5396825396825397
202512191555,gravity,position_LONG->position_LONG,26,518,0.05019305019305019,1065,True,431.1657434710614,0.5396825396825397
202512191555,zero_gravity,ball_MED->ball_MED,99,547,0.1809872029250457,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_MED->ball_LONG,86,547,0.15722120658135283,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_MED->position_MED,14,547,0.025594149908592323,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_MED->position_LONG,11,547,0.02010968921389397,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_LONG->ball_MED,80,547,0.14625228519195613,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_LONG->ball_LONG,66,547,0.1206581352833638,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_LONG->position_MED,11,547,0.02010968921389397,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,ball_LONG->position_LONG,24,547,0.043875685557586835,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_MED->ball_MED,13,547,0.02376599634369287,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_MED->ball_LONG,11,547,0.02010968921389397,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_MED->position_MED,16,547,0.029250457038391225,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_MED->position_LONG,28,547,0.051188299817184646,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_LONG->ball_MED,18,547,0.03290676416819013,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_LONG->ball_LONG,18,547,0.03290676416819013,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_LONG->position_MED,27,547,0.04936014625228519,1065,True,431.1657434710614,0.6851851851851851
202512191555,zero_gravity,position_LONG->position_LONG,25,547,0.04570383912248629,1065,True,431.1657434710614,0.6851851851851851
202512221005,gravity,ball_MED->ball_MED,89,480,0.18541666666666667,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_MED->ball_LONG,105,480,0.21875,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_MED->position_MED,8,480,0.016666666666666666,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_MED->position_LONG,9,480,0.01875,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_LONG->ball_MED,103,480,0.21458333333333332,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_LONG->ball_LONG,86,480,0.17916666666666667,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_LONG->position_MED,10,480,0.020833333333333332,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,ball_LONG->position_LONG,11,480,0.022916666666666665,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_MED->ball_MED,8,480,0.016666666666666666,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_MED->ball_LONG,7,480,0.014583333333333334,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_MED->position_MED,5,480,0.010416666666666666,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_MED->position_LONG,7,480,0.014583333333333334,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_LONG->ball_MED,11,480,0.022916666666666665,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_LONG->ball_LONG,12,480,0.025,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_LONG->position_MED,4,480,0.008333333333333333,1007,True,431.1657434710614,0.7337962962962964
202512221005,gravity,position_LONG->position_LONG,5,480,0.010416666666666666,1007,True,431.1657434710614,0.7337962962962964
202512221005,zero_gravity,ball_MED->ball_MED,101,527,0.19165085388994307,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_MED->ball_LONG,100,527,0.18975332068311196,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_MED->position_MED,8,527,0.015180265654648957,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_MED->position_LONG,16,527,0.030360531309297913,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_LONG->ball_MED,89,527,0.16888045540796964,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_LONG->ball_LONG,66,527,0.1252371916508539,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_LONG->position_MED,16,527,0.030360531309297913,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,ball_LONG->position_LONG,13,527,0.024667931688804556,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_MED->ball_MED,13,527,0.024667931688804556,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_MED->ball_LONG,5,527,0.009487666034155597,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_MED->position_MED,6,527,0.011385199240986717,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_MED->position_LONG,20,527,0.03795066413662239,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_LONG->ball_MED,23,527,0.04364326375711575,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_LONG->ball_LONG,12,527,0.022770398481973434,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_LONG->position_MED,14,527,0.026565464895635674,1007,True,431.1657434710614,0.4285714285714286
202512221005,zero_gravity,position_LONG->position_LONG,25,527,0.04743833017077799,1007,True,431.1657434710614,0.4285714285714286
202512221010,gravity,ball_MED->ball_MED,115,548,0.20985401459854014,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_MED->ball_LONG,97,548,0.177007299270073,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_MED->position_MED,24,548,0.043795620437956206,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_MED->position_LONG,4,548,0.0072992700729927005,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_LONG->ball_MED,104,548,0.1897810218978102,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_LONG->ball_LONG,106,548,0.19343065693430658,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_LONG->position_MED,10,548,0.01824817518248175,1060,True,431.1657434710614,0.53125
202512221010,gravity,ball_LONG->position_LONG,12,548,0.021897810218978103,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_MED->ball_MED,14,548,0.025547445255474453,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_MED->ball_LONG,22,548,0.040145985401459854,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_MED->position_MED,15,548,0.02737226277372263,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_MED->position_LONG,4,548,0.0072992700729927005,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_LONG->ball_MED,6,548,0.010948905109489052,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_LONG->ball_LONG,7,548,0.012773722627737226,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_LONG->position_MED,7,548,0.012773722627737226,1060,True,431.1657434710614,0.53125
202512221010,gravity,position_LONG->position_LONG,1,548,0.0018248175182481751,1060,True,431.1657434710614,0.53125
202512221010,zero_gravity,ball_MED->ball_MED,68,512,0.1328125,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_MED->ball_LONG,88,512,0.171875,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_MED->position_MED,13,512,0.025390625,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_MED->position_LONG,17,512,0.033203125,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_LONG->ball_MED,87,512,0.169921875,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_LONG->ball_LONG,93,512,0.181640625,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_LONG->position_MED,16,512,0.03125,1060,True,431.1657434710614,
202512221010,zero_gravity,ball_LONG->position_LONG,17,512,0.033203125,1060,True,431.1657434710614,
202512221010,zero_gravity,position_MED->ball_MED,21,512,0.041015625,1060,True,431.1657434710614,
202512221010,zero_gravity,position_MED->ball_LONG,18,512,0.03515625,1060,True,431.1657434710614,
202512221010,zero_gravity,position_MED->position_MED,8,512,0.015625,1060,True,431.1657434710614,
202512221010,zero_gravity,position_MED->position_LONG,5,512,0.009765625,1060,True,431.1657434710614,
202512221010,zero_gravity,position_LONG->ball_MED,9,512,0.017578125,1060,True,431.1657434710614,
202512221010,zero_gravity,position_LONG->ball_LONG,15,512,0.029296875,1060,True,431.1657434710614,
202512221010,zero_gravity,position_LONG->position_MED,15,512,0.029296875,1060,True,431.1657434710614,
202512221010,zero_gravity,position_LONG->position_LONG,22,512,0.04296875,1060,True,431.1657434710614,
202512221617,gravity,ball_MED->ball_MED,104,431,0.24129930394431554,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_MED->ball_LONG,67,431,0.1554524361948956,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_MED->position_MED,6,431,0.013921113689095127,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_MED->position_LONG,7,431,0.016241299303944315,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_LONG->ball_MED,67,431,0.1554524361948956,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_LONG->ball_LONG,50,431,0.11600928074245939,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_LONG->position_MED,10,431,0.02320185614849188,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,ball_LONG->position_LONG,20,431,0.04640371229698376,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_MED->ball_MED,8,431,0.018561484918793503,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_MED->ball_LONG,10,431,0.02320185614849188,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_MED->position_MED,17,431,0.03944315545243619,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_MED->position_LONG,11,431,0.025522041763341066,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_LONG->ball_MED,6,431,0.013921113689095127,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_LONG->ball_LONG,20,431,0.04640371229698376,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_LONG->position_MED,12,431,0.027842227378190254,940,True,431.1657434710614,0.47685185185185186
202512221617,gravity,position_LONG->position_LONG,16,431,0.037122969837587005,940,True,431.1657434710614,0.47685185185185186
202512221617,zero_gravity,ball_MED->ball_MED,92,509,0.1807465618860511,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_MED->ball_LONG,86,509,0.16895874263261296,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_MED->position_MED,4,509,0.007858546168958742,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_MED->position_LONG,9,509,0.01768172888015717,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_LONG->ball_MED,92,509,0.1807465618860511,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_LONG->ball_LONG,43,509,0.08447937131630648,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_LONG->position_MED,14,509,0.0275049115913556,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,ball_LONG->position_LONG,22,509,0.043222003929273084,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_MED->ball_MED,5,509,0.009823182711198428,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_MED->ball_LONG,11,509,0.021611001964636542,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_MED->position_MED,15,509,0.029469548133595286,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_MED->position_LONG,26,509,0.05108055009823183,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_LONG->ball_MED,2,509,0.003929273084479371,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_LONG->ball_LONG,31,509,0.060903732809430254,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_LONG->position_MED,24,509,0.047151277013752456,940,True,431.1657434710614,0.6224489795918368
202512221617,zero_gravity,position_LONG->position_LONG,33,509,0.06483300589390963,940,True,431.1657434710614,0.6224489795918368
202512221633,gravity,ball_MED->ball_MED,79,357,0.22128851540616246,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_MED->ball_LONG,65,357,0.18207282913165265,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_MED->position_MED,5,357,0.014005602240896359,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_MED->position_LONG,12,357,0.03361344537815126,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_LONG->ball_MED,62,357,0.17366946778711484,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_LONG->ball_LONG,44,357,0.12324929971988796,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_LONG->position_MED,7,357,0.0196078431372549,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,ball_LONG->position_LONG,19,357,0.05322128851540616,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_MED->ball_MED,9,357,0.025210084033613446,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_MED->ball_LONG,9,357,0.025210084033613446,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_MED->position_MED,1,357,0.0028011204481792717,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_MED->position_LONG,3,357,0.008403361344537815,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_LONG->ball_MED,12,357,0.03361344537815126,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_LONG->ball_LONG,13,357,0.036414565826330535,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_LONG->position_MED,9,357,0.025210084033613446,712,True,431.1657434710614,0.6733870967741935
202512221633,gravity,position_LONG->position_LONG,8,357,0.022408963585434174,712,True,431.1657434710614,0.6733870967741935
202512221633,zero_gravity,ball_MED->ball_MED,83,355,0.23380281690140844,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_MED->ball_LONG,69,355,0.19436619718309858,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_MED->position_MED,3,355,0.008450704225352112,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_MED->position_LONG,5,355,0.014084507042253521,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_LONG->ball_MED,62,355,0.17464788732394365,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_LONG->ball_LONG,58,355,0.16338028169014085,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_LONG->position_MED,9,355,0.02535211267605634,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,ball_LONG->position_LONG,21,355,0.059154929577464786,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_MED->ball_MED,6,355,0.016901408450704224,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_MED->ball_LONG,5,355,0.014084507042253521,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_MED->position_MED,1,355,0.0028169014084507044,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_MED->position_LONG,2,355,0.005633802816901409,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_LONG->ball_MED,9,355,0.02535211267605634,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_LONG->ball_LONG,18,355,0.05070422535211268,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_LONG->position_MED,1,355,0.0028169014084507044,712,True,431.1657434710614,0.7339901477832512
202512221633,zero_gravity,position_LONG->position_LONG,3,355,0.008450704225352112,712,True,431.1657434710614,0.7339901477832512
202512231014,gravity,ball_MED->ball_MED,108,515,0.20970873786407768,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_MED->ball_LONG,94,515,0.1825242718446602,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_MED->position_MED,3,515,0.005825242718446602,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_MED->position_LONG,2,515,0.003883495145631068,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_LONG->ball_MED,91,515,0.1766990291262136,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_LONG->ball_LONG,120,515,0.23300970873786409,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_LONG->position_MED,18,515,0.03495145631067961,1081,True,431.1657434710614,0.54
202512231014,gravity,ball_LONG->position_LONG,10,515,0.019417475728155338,1081,True,431.1657434710614,0.54
202512231014,gravity,position_MED->ball_MED,4,515,0.007766990291262136,1081,True,431.1657434710614,0.54
202512231014,gravity,position_MED->ball_LONG,7,515,0.013592233009708738,1081,True,431.1657434710614,0.54
202512231014,gravity,position_MED->position_MED,10,515,0.019417475728155338,1081,True,431.1657434710614,0.54
202512231014,gravity,position_MED->position_LONG,15,515,0.02912621359223301,1081,True,431.1657434710614,0.54
202512231014,gravity,position_LONG->ball_MED,5,515,0.009708737864077669,1081,True,431.1657434710614,0.54
202512231014,gravity,position_LONG->ball_LONG,18,515,0.03495145631067961,1081,True,431.1657434710614,0.54
202512231014,gravity,position_LONG->position_MED,4,515,0.007766990291262136,1081,True,431.1657434710614,0.54
202512231014,gravity,position_LONG->position_LONG,6,515,0.011650485436893204,1081,True,431.1657434710614,0.54
202512231014,zero_gravity,ball_MED->ball_MED,145,566,0.25618374558303886,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_MED->ball_LONG,73,566,0.12897526501766785,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_MED->position_MED,13,566,0.022968197879858657,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_MED->position_LONG,23,566,0.04063604240282685,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_LONG->ball_MED,80,566,0.1413427561837456,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_LONG->ball_LONG,62,566,0.10954063604240283,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_LONG->position_MED,7,566,0.012367491166077738,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,ball_LONG->position_LONG,25,566,0.044169611307420496,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,position_MED->ball_MED,12,566,0.02120141342756184,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,position_MED->ball_LONG,14,566,0.024734982332155476,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,position_MED->position_MED,12,566,0.02120141342756184,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,position_MED->position_LONG,12,566,0.02120141342756184,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,position_LONG->ball_MED,16,566,0.028268551236749116,1081,True,431.1657434710614,0.7535714285714286
202512231014,zero_gravity,position_LONG->ball_LONG,26,566,0.045936395759717315,1081,True,431.1657434710614,0.7535714285714286
