subject,condition,dyad,count,total_transitions,rate,dyad_total,spam_included,m_minus_2sd_threshold,auc
202605251447,gravity,position->ball,54,591,0.09137055837563451,1195,True,431.1657434710614,0.5140350877192982
202605251447,gravity,position->position,68,591,0.11505922165820642,1195,True,431.1657434710614,0.5140350877192982
202605251447,zero_gravity,ball->ball,432,604,0.7152317880794702,1195,True,431.1657434710614,0.5816993464052288
202605251447,zero_gravity,ball->position,61,604,0.10099337748344371,1195,True,431.1657434710614,0.5816993464052288
202605251447,zero_gravity,position->ball,61,604,0.10099337748344371,1195,True,431.1657434710614,0.5816993464052288
202605251447,zero_gravity,position->position,50,604,0.08278145695364239,1195,True,431.1657434710614,0.5816993464052288
202605251607,gravity,ball->ball,376,482,0.7800829875518672,984,True,431.1657434710614,0.7197802197802198
202605251607,gravity,ball->position,39,482,0.08091286307053942,984,True,431.1657434710614,0.7197802197802198
202605251607,gravity,position->ball,39,482,0.08091286307053942,984,True,431.1657434710614,0.7197802197802198
202605251607,gravity,position->position,28,482,0.058091286307053944,984,True,431.1657434710614,0.7197802197802198
202605251607,zero_gravity,ball->ball,344,502,0.6852589641434262,984,True,431.1657434710614,0.382
202605251607,zero_gravity,ball->position,45,502,0.08964143426294821,984,True,431.1657434710614,0.382
202605251607,zero_gravity,position->ball,45,502,0.08964143426294821,984,True,431.1657434710614,0.382
202605251607,zero_gravity,position->position,68,502,0.13545816733067728,984,True,431.1657434710614,0.382
202605261045,gravity,ball->ball,468,521,0.8982725527831094,778,True,431.1657434710614,0.5113636363636365
202605261045,gravity,ball->position,25,521,0.04798464491362764,778,True,431.1657434710614,0.5113636363636365
202605261045,gravity,position->ball,25,521,0.04798464491362764,778,True,431.1657434710614,0.5113636363636365
202605261045,gravity,position->position,3,521,0.005758157389635317,778,True,431.1657434710614,0.5113636363636365
202605261045,zero_gravity,ball->ball,155,257,0.603112840466926,778,True,431.1657434710614,
202605261045,zero_gravity,ball->position,42,257,0.16342412451361868,778,True,431.1657434710614,
202605261045,zero_gravity,position->ball,43,257,0.16731517509727625,778,True,431.1657434710614,
202605261045,zero_gravity,position->position,17,257,0.06614785992217899,778,True,431.1657434710614,
202605261430,gravity,ball->ball,238,258,0.9224806201550387,565,True,431.1657434710614,0.8359375
202605261430,gravity,ball->position,9,258,0.03488372093023256,565,True,431.1657434710614,0.8359375
202605261430,gravity,position->ball,9,258,0.03488372093023256,565,True,431.1657434710614,0.8359375
202605261430,gravity,position->position,2,258,0.007751937984496124,565,True,431.1657434710614,0.8359375
202605261430,zero_gravity,ball->ball,258,307,0.8403908794788274,565,True,431.1657434710614,0.8325123152709359
202605261430,zero_gravity,ball->position,21,307,0.06840390879478828,565,True,431.1657434710614,0.8325123152709359
202605261430,zero_gravity,position->ball,21,307,0.06840390879478828,565,True,431.1657434710614,0.8325123152709359
202605261430,zero_gravity,position->position,7,307,0.02280130293159609,565,True,431.1657434710614,0.8325123152709359
202605261606,gravity,ball->ball,229,267,0.8576779026217228,607,True,431.1657434710614,0.5296875000000001
202605261606,gravity,ball->position,17,267,0.06367041198501873,607,True,431.1657434710614,0.5296875000000001
202605261606,gravity,position->ball,17,267,0.06367041198501873,607,True,431.1657434710614,0.5296875000000001
202605261606,gravity,position->position,4,267,0.0149812734082397,607,True,431.1657434710614,0.5296875000000001
202605261606,zero_gravity,ball->ball,238,340,0.7,607,True,431.1657434710614,0.41503267973856206
202605261606,zero_gravity,ball->position,38,340,0.11176470588235295,607,True,431.1657434710614,0.41503267973856206
202605261606,zero_gravity,position->ball,38,340,0.11176470588235295,607,True,431.1657434710614,0.41503267973856206
202605261606,zero_gravity,position->position,26,340,0.07647058823529412,607,True,431.1657434710614,0.41503267973856206
202605261631,gravity,ball->ball,246,296,0.831081081081081,585,True,431.1657434710614,0.5267857142857143
202605261631,gravity,ball->position,24,296,0.08108108108108109,585,True,431.1657434710614,0.5267857142857143
202605261631,gravity,position->ball,23,296,0.0777027027027027,585,True,431.1657434710614,0.5267857142857143
202605261631,gravity,position->position,3,296,0.010135135135135136,585,True,431.1657434710614,0.5267857142857143
202605261631,zero_gravity,ball->ball,198,289,0.6851211072664359,585,True,431.1657434710614,
202605261631,zero_gravity,ball->position,40,289,0.1384083044982699,585,True,431.1657434710614,
202605261631,zero_gravity,position->ball,40,289,0.1384083044982699,585,True,431.1657434710614,
202605261631,zero_gravity,position->position,11,289,0.03806228373702422,585,True,431.1657434710614,
202605261634,gravity,ball->ball,323,385,0.8389610389610389,820,True,431.1657434710614,0.5571428571428572
202605261634,gravity,ball->position,23,385,0.05974025974025974,820,True,431.1657434710614,0.5571428571428572
202605261634,gravity,position->ball,23,385,0.05974025974025974,820,True,431.1657434710614,0.5571428571428572
202605261634,gravity,position->position,16,385,0.04155844155844156,820,True,431.1657434710614,0.5571428571428572
202605261634,zero_gravity,ball->ball,315,435,0.7241379310344828,820,True,431.1657434710614,0.51
202605261634,zero_gravity,ball->position,49,435,0.11264367816091954,820,True,431.1657434710614,0.51
202605261634,zero_gravity,position->ball,49,435,0.11264367816091954,820,True,431.1657434710614,0.51
202605261634,zero_gravity,position->position,22,435,0.05057471264367816,820,True,431.1657434710614,0.51
202605261957,gravity,ball->ball,327,386,0.8471502590673575,706,True,431.1657434710614,0.8511904761904763
202605261957,gravity,ball->position,28,386,0.07253886010362694,706,True,431.1657434710614,0.8511904761904763
202605261957,gravity,position->ball,28,386,0.07253886010362694,706,True,431.1657434710614,0.8511904761904763
202605261957,gravity,position->position,3,386,0.007772020725388601,706,True,431.1657434710614,0.8511904761904763
202605261957,zero_gravity,ball->ball,120,320,0.375,706,True,431.1657434710614,0.8103448275862067
202605261957,zero_gravity,ball->position,66,320,0.20625,706,True,431.1657434710614,0.8103448275862067
202605261957,zero_gravity,position->ball,66,320,0.20625,706,True,431.1657434710614,0.8103448275862067
202605261957,zero_gravity,position->position,68,320,0.2125,706,True,431.1657434710614,0.8103448275862067
202605261958,gravity,ball->ball,215,317,0.6782334384858044,552,True,431.1657434710614,0.4772727272727273
202605261958,gravity,ball->position,43,317,0.13564668769716087,552,True,431.1657434710614,0.4772727272727273
202605261958,gravity,position->ball,43,317,0.13564668769716087,552,True,431.1657434710614,0.4772727272727273
202605261958,gravity,position->position,16,317,0.050473186119873815,552,True,431.1657434710614,0.4772727272727273
202605261958,zero_gravity,ball->ball,126,235,0.5361702127659574,552,True,431.1657434710614,0.5625
202605261958,zero_gravity,ball->position,44,235,0.18723404255319148,552,True,431.1657434710614,0.5625
202605261958,zero_gravity,position->ball,43,235,0.1829787234042553,552,True,431.1657434710614,0.5625
202605261958,zero_gravity,position->position,22,235,0.09361702127659574,552,True,431.1657434710614,0.5625
202605271051,gravity,ball->ball,386,599,0.6444073455759599,1239,True,431.1657434710614,0.37187499999999996
202605271051,gravity,ball->position,65,599,0.10851419031719532,1239,True,431.1657434710614,0.37187499999999996
202605271051,gravity,position->ball,65,599,0.10851419031719532,1239,True,431.1657434710614,0.37187499999999996
202605271051,gravity,position->position,83,599,0.13856427378964942,1239,True,431.1657434710614,0.37187499999999996
202605271051,zero_gravity,ball->ball,431,640,0.6734375,1239,True,431.1657434710614,0.5572755417956655
202605271051,zero_gravity,ball->position,85,640,0.1328125,1239,True,431.1657434710614,0.5572755417956655
202605271051,zero_gravity,position->ball,85,640,0.1328125,1239,True,431.1657434710614,0.5572755417956655
202605271051,zero_gravity,position->position,39,640,0.0609375,1239,True,431.1657434710614,0.5572755417956655
202605271423,gravity,ball->ball,230,265,0.8679245283018868,497,True,431.1657434710614,0.7108843537414966
202605271423,gravity,ball->position,16,265,0.06037735849056604,497,True,431.1657434710614,0.7108843537414966
202605271423,gravity,position->ball,16,265,0.06037735849056604,497,True,431.1657434710614,0.7108843537414966
202605271423,gravity,position->position,3,265,0.011320754716981131,497,True,431.1657434710614,0.7108843537414966
202605271423,zero_gravity,ball->ball,162,232,0.6982758620689655,497,True,431.1657434710614,0.3596153846153846
202605271423,zero_gravity,ball->position,33,232,0.14224137931034483,497,True,431.1657434710614,0.3596153846153846
202605271423,zero_gravity,position->ball,33,232,0.14224137931034483,497,True,431.1657434710614,0.3596153846153846
202605271423,zero_gravity,position->position,4,232,0.017241379310344827,497,True,431.1657434710614,0.3596153846153846
202605271445,gravity,ball->ball,367,453,0.8101545253863135,941,True,431.1657434710614,0.45486111111111105
202605271445,gravity,ball->position,34,453,0.07505518763796909,941,True,431.1657434710614,0.45486111111111105
202605271445,gravity,position->ball,34,453,0.07505518763796909,941,True,431.1657434710614,0.45486111111111105
202605271445,gravity,position->position,18,453,0.039735099337748346,941,True,431.1657434710614,0.45486111111111105
202605271445,zero_gravity,ball->ball,360,488,0.7377049180327869,941,True,431.1657434710614,0.55
202605271445,zero_gravity,ball->position,54,488,0.11065573770491803,941,True,431.1657434710614,0.55
202605271445,zero_gravity,position->ball,54,488,0.11065573770491803,941,True,431.1657434710614,0.55
202605271445,zero_gravity,position->position,20,488,0.040983606557377046,941,True,431.1657434710614,0.55
202605271539,gravity,ball->ball,178,286,0.6223776223776224,574,True,431.1657434710614,0.4473684210526315
202605271539,gravity,ball->position,37,286,0.12937062937062938,574,True,431.1657434710614,0.4473684210526315
202605271539,gravity,position->ball,37,286,0.12937062937062938,574,True,431.1657434710614,0.4473684210526315
202605271539,gravity,position->position,34,286,0.11888111888111888,574,True,431.1657434710614,0.4473684210526315
202605271539,zero_gravity,ball->ball,174,288,0.6041666666666666,574,True,431.1657434710614,0.42934782608695654
202605271539,zero_gravity,ball->position,40,288,0.1388888888888889,574,True,431.1657434710614,0.42934782608695654
202605271539,zero_gravity,position->ball,39,288,0.13541666666666666,574,True,431.1657434710614,0.42934782608695654
202605271539,zero_gravity,position->position,35,288,0.12152777777777778,574,True,431.1657434710614,0.42934782608695654
202605271553,gravity,ball->ball,385,459,0.8387799564270153,1059,True,431.1657434710614,0.6363636363636365
202605271553,gravity,ball->position,34,459,0.07407407407407407,1059,True,431.1657434710614,0.6363636363636365
202605271553,gravity,position->ball,34,459,0.07407407407407407,1059,True,431.1657434710614,0.6363636363636365
202605271553,gravity,position->position,6,459,0.013071895424836602,1059,True,431.1657434710614,0.6363636363636365
202605271553,zero_gravity,ball->ball,379,600,0.6316666666666667,1059,True,431.1657434710614,0.5408496732026143
202605271553,zero_gravity,ball->position,76,600,0.12666666666666668,1059,True,431.1657434710614,0.5408496732026143
202605271553,zero_gravity,position->ball,77,600,0.12833333333333333,1059,True,431.1657434710614,0.5408496732026143
202605271553,zero_gravity,position->position,68,600,0.11333333333333333,1059,True,431.1657434710614,0.5408496732026143
202605281034,gravity,ball->ball,234,298,0.785234899328859,583,True,431.1657434710614,0.5357142857142857
202605281034,gravity,ball->position,31,298,0.1040268456375839,583,True,431.1657434710614,0.5357142857142857
202605281034,gravity,position->ball,31,298,0.1040268456375839,583,True,431.1657434710614,0.5357142857142857
202605281034,gravity,position->position,2,298,0.006711409395973154,583,True,431.1657434710614,0.5357142857142857
202605281034,zero_gravity,ball->ball,156,285,0.5473684210526316,583,True,431.1657434710614,
202605281034,zero_gravity,ball->position,48,285,0.16842105263157894,583,True,431.1657434710614,
202605281034,zero_gravity,position->ball,48,285,0.16842105263157894,583,True,431.1657434710614,
202605281034,zero_gravity,position->position,33,285,0.11578947368421053,583,True,431.1657434710614,
202605281637,gravity,ball->ball,245,301,0.813953488372093,677,True,431.1657434710614,0.5470588235294118
202605281637,gravity,ball->position,20,301,0.0664451827242525,677,True,431.1657434710614,0.5470588235294118
202605281637,gravity,position->ball,20,301,0.0664451827242525,677,True,431.1657434710614,0.5470588235294118
202605281637,gravity,position->position,16,301,0.053156146179401995,677,True,431.1657434710614,0.5470588235294118
202605281637,zero_gravity,ball->ball,218,376,0.5797872340425532,677,True,431.1657434710614,0.5625
202605281637,zero_gravity,ball->position,56,376,0.14893617021276595,677,True,431.1657434710614,0.5625
202605281637,zero_gravity,position->ball,56,376,0.14893617021276595,677,True,431.1657434710614,0.5625
202605281637,zero_gravity,position->position,46,376,0.12234042553191489,677,True,431.1657434710614,0.5625
202605281645,gravity,ball->ball,275,462,0.5952380952380952,948,True,431.1657434710614,0.5357142857142857
202605281645,gravity,ball->position,74,462,0.16017316017316016,948,True,431.1657434710614,0.5357142857142857
202605281645,gravity,position->ball,74,462,0.16017316017316016,948,True,431.1657434710614,0.5357142857142857
202605281645,gravity,position->position,39,462,0.08441558441558442,948,True,431.1657434710614,0.5357142857142857
202605281645,zero_gravity,ball->ball,263,486,0.5411522633744856,948,True,431.1657434710614,0.5366300366300366
202605281645,zero_gravity,ball->position,84,486,0.1728395061728395,948,True,431.1657434710614,0.5366300366300366
202605281645,zero_gravity,position->ball,84,486,0.1728395061728395,948,True,431.1657434710614,0.5366300366300366
202605281645,zero_gravity,position->position,55,486,0.11316872427983539,948,True,431.1657434710614,0.5366300366300366
202605281954,gravity,ball->ball,331,356,0.9297752808988764,648,True,431.1657434710614,0.48
202605281954,gravity,ball->position,10,356,0.028089887640449437,648,True,431.1657434710614,0.48
202605281954,gravity,position->ball,11,356,0.03089887640449438,648,True,431.1657434710614,0.48
202605281954,gravity,position->position,4,356,0.011235955056179775,648,True,431.1657434710614,0.48
202605281954,zero_gravity,ball->ball,148,292,0.5068493150684932,648,True,431.1657434710614,
202605281954,zero_gravity,ball->position,50,292,0.17123287671232876,648,True,431.1657434710614,
202605281954,zero_gravity,position->ball,50,292,0.17123287671232876,648,True,431.1657434710614,
202605281954,zero_gravity,position->position,44,292,0.1506849315068493,648,True,431.1657434710614,
202605291006,gravity,ball->ball,311,450,0.6911111111111111,937,True,431.1657434710614,0.4622222222222223
202605291006,gravity,ball->position,57,450,0.12666666666666668,937,True,431.1657434710614,0.4622222222222223
202605291006,gravity,position->ball,58,450,0.1288888888888889,937,True,431.1657434710614,0.4622222222222223
202605291006,gravity,position->position,24,450,0.05333333333333334,937,True,431.1657434710614,0.4622222222222223
202605291006,zero_gravity,ball->ball,264,487,0.5420944558521561,937,True,431.1657434710614,0.36080586080586075
202605291006,zero_gravity,ball->position,90,487,0.18480492813141683,937,True,431.1657434710614,0.36080586080586075
202605291006,zero_gravity,position->ball,91,487,0.1868583162217659,937,True,431.1657434710614,0.36080586080586075
202605291006,zero_gravity,position->position,42,487,0.08624229979466119,937,True,431.1657434710614,0.36080586080586075
202605291659,gravity,ball->ball,453,568,0.7975352112676056,805,True,431.1657434710614,0.5488505747126436
202605291659,gravity,ball->position,37,568,0.06514084507042253,805,True,431.1657434710614,0.5488505747126436
202605291659,gravity,position->ball,38,568,0.06690140845070422,805,True,431.1657434710614,0.5488505747126436
202605291659,gravity,position->position,40,568,0.07042253521126761,805,True,431.1657434710614,0.5488505747126436
202605291659,zero_gravity,ball->ball,146,237,0.6160337552742616,805,True,431.1657434710614,0.6875
202605291659,zero_gravity,ball->position,40,237,0.16877637130801687,805,True,431.1657434710614,0.6875
202605291659,zero_gravity,position->ball,39,237,0.16455696202531644,805,True,431.1657434710614,0.6875
202605291659,zero_gravity,position->position,12,237,0.05063291139240506,805,True,431.1657434710614,0.6875
202606011955,gravity,ball->ball,303,336,0.9017857142857143,677,True,431.1657434710614,0.475
202606011955,gravity,ball->position,14,336,0.041666666666666664,677,True,431.1657434710614,0.475
202606011955,gravity,position->ball,14,336,0.041666666666666664,677,True,431.1657434710614,0.475
202606011955,gravity,position->position,5,336,0.01488095238095238,677,True,431.1657434710614,0.475
202606011955,zero_gravity,ball->ball,255,341,0.7478005865102639,677,True,431.1657434710614,0.5199275362318841
202606011955,zero_gravity,ball->position,39,341,0.11436950146627566,677,True,431.1657434710614,0.5199275362318841
202606011955,zero_gravity,position->ball,39,341,0.11436950146627566,677,True,431.1657434710614,0.5199275362318841
202606011955,zero_gravity,position->position,8,341,0.02346041055718475,677,True,431.1657434710614,0.5199275362318841
202606011956,gravity,ball->ball,467,611,0.7643207855973814,1210,True,431.1657434710614,
202606011956,gravity,ball->position,51,611,0.08346972176759411,1210,True,431.1657434710614,
202606011956,gravity,position->ball,51,611,0.08346972176759411,1210,True,431.1657434710614,
202606011956,gravity,position->position,42,611,0.06873977086743044,1210,True,431.1657434710614,
202606011956,zero_gravity,ball->ball,345,599,0.5759599332220368,1210,True,431.1657434710614,0.5625
202606011956,zero_gravity,ball->position,62,599,0.10350584307178631,1210,True,431.1657434710614,0.5625
202606011956,zero_gravity,position->ball,62,599,0.10350584307178631,1210,True,431.1657434710614,0.5625
202606011956,zero_gravity,position->position,130,599,0.21702838063439064,1210,True,431.1657434710614,0.5625
202606041515,gravity,ball->ball,246,316,0.7784810126582279,681,True,431.1657434710614,0.4194078947368421
202606041515,gravity,ball->position,29,316,0.09177215189873418,681,True,431.1657434710614,0.4194078947368421
202606041515,gravity,position->ball,29,316,0.09177215189873418,681,True,431.1657434710614,0.4194078947368421
202606041515,gravity,position->position,12,316,0.0379746835443038,681,True,431.1657434710614,0.4194078947368421
202606041515,zero_gravity,ball->ball,238,365,0.6520547945205479,681,True,431.1657434710614,0.2781818181818182
202606041515,zero_gravity,ball->position,55,365,0.1506849315068493,681,True,431.1657434710614,0.2781818181818182
202606041515,zero_gravity,position->ball,54,365,0.14794520547945206,681,True,431.1657434710614,0.2781818181818182
202606041515,zero_gravity,position->position,18,365,0.049315068493150684,681,True,431.1657434710614,0.2781818181818182
202606051733,gravity,ball->ball,214,283,0.7561837455830389,600,True,431.1657434710614,0.5178571428571429
202606051733,gravity,ball->position,28,283,0.0989399293286219,600,True,431.1657434710614,0.5178571428571429
202606051733,gravity,position->ball,28,283,0.0989399293286219,600,True,431.1657434710614,0.5178571428571429
202606051733,gravity,position->position,13,283,0.045936395759717315,600,True,431.1657434710614,0.5178571428571429
202606051733,zero_gravity,ball->ball,244,317,0.7697160883280757,600,True,431.1657434710614,0.4340277777777777
202606051733,zero_gravity,ball->position,33,317,0.10410094637223975,600,True,431.1657434710614,0.4340277777777777
202606051733,zero_gravity,position->ball,33,317,0.10410094637223975,600,True,431.1657434710614,0.4340277777777777
202606051733,zero_gravity,position->position,7,317,0.022082018927444796,600,True,431.1657434710614,0.4340277777777777
202606061425,gravity,ball->ball,407,529,0.7693761814744802,1080,True,431.1657434710614,0.7375
202606061425,gravity,ball->position,49,529,0.09262759924385633,1080,True,431.1657434710614,0.7375
202606061425,gravity,position->ball,48,529,0.09073724007561437,1080,True,431.1657434710614,0.7375
202606061425,gravity,position->position,25,529,0.04725897920604915,1080,True,431.1657434710614,0.7375
202606061425,zero_gravity,ball->ball,323,551,0.5862068965517241,1080,True,431.1657434710614,0.4772727272727273
202606061425,zero_gravity,ball->position,57,551,0.10344827586206896,1080,True,431.1657434710614,0.4772727272727273
202606061425,zero_gravity,position->ball,57,551,0.10344827586206896,1080,True,431.1657434710614,0.4772727272727273
202606061425,zero_gravity,position->position,114,551,0.20689655172413793,1080,True,431.1657434710614,0.4772727272727273
202606061640,gravity,ball->ball,505,552,0.9148550724637681,1082,True,431.1657434710614,0.37132352941176466
202606061640,gravity,ball->position,21,552,0.03804347826086957,1082,True,431.1657434710614,0.37132352941176466
202606061640,gravity,position->ball,21,552,0.03804347826086957,1082,True,431.1657434710614,0.37132352941176466
202606061640,gravity,position->position,5,552,0.009057971014492754,1082,True,431.1657434710614,0.37132352941176466
202606061640,zero_gravity,ball->ball,321,530,0.6056603773584905,1082,True,431.1657434710614,0.5254545454545454
202606061640,zero_gravity,ball->position,62,530,0.1169811320754717,1082,True,431.1657434710614,0.5254545454545454
202606061640,zero_gravity,position->ball,62,530,0.1169811320754717,1082,True,431.1657434710614,0.5254545454545454
202606061640,zero_gravity,position->position,85,530,0.16037735849056603,1082,True,431.1657434710614,0.5254545454545454
202606081618,gravity,ball->ball,403,438,0.9200913242009132,788,True,431.1657434710614,0.4600000000000001
202606081618,gravity,ball->position,16,438,0.0365296803652968,788,True,431.1657434710614,0.4600000000000001
202606081618,gravity,position->ball,17,438,0.03881278538812785,788,True,431.1657434710614,0.4600000000000001
202606081618,gravity,position->position,2,438,0.0045662100456621,788,True,431.1657434710614,0.4600000000000001
202606081618,zero_gravity,ball->ball,180,350,0.5142857142857142,788,True,431.1657434710614,0.4765886287625418
202606081618,zero_gravity,ball->position,61,350,0.1742857142857143,788,True,431.1657434710614,0.4765886287625418
202606081618,zero_gravity,position->ball,60,350,0.17142857142857143,788,True,431.1657434710614,0.4765886287625418
202606081618,zero_gravity,position->position,49,350,0.14,788,True,431.1657434710614,0.4765886287625418
202606091426,gravity,ball->ball,442,491,0.90020366598778,1047,True,431.1657434710614,0.45454545454545453
202606091426,gravity,ball->position,22,491,0.04480651731160896,1047,True,431.1657434710614,0.45454545454545453
202606091426,gravity,position->ball,22,491,0.04480651731160896,1047,True,431.1657434710614,0.45454545454545453
202606091426,gravity,position->position,5,491,0.010183299389002037,1047,True,431.1657434710614,0.45454545454545453
202606091426,zero_gravity,ball->ball,334,556,0.6007194244604317,1047,True,431.1657434710614,0.546218487394958
202606091426,zero_gravity,ball->position,59,556,0.10611510791366907,1047,True,431.1657434710614,0.546218487394958
202606091426,zero_gravity,position->ball,59,556,0.10611510791366907,1047,True,431.1657434710614,0.546218487394958
202606091426,zero_gravity,position->position,104,556,0.18705035971223022,1047,True,431.1657434710614,0.546218487394958
202606101015,gravity,ball->ball,442,637,0.6938775510204082,1254,True,431.1657434710614,0.3962585034013606
202606101015,gravity,ball->position,59,637,0.09262166405023547,1254,True,431.1657434710614,0.3962585034013606
202606101015,gravity,position->ball,60,637,0.09419152276295134,1254,True,431.1657434710614,0.3962585034013606
202606101015,gravity,position->position,76,637,0.11930926216640503,1254,True,431.1657434710614,0.3962585034013606
202606101015,zero_gravity,ball->ball,443,617,0.7179902755267423,1254,True,431.1657434710614,0.3798701298701298
202606101015,zero_gravity,ball->position,61,617,0.09886547811993517,1254,True,431.1657434710614,0.3798701298701298
202606101015,zero_gravity,position->ball,61,617,0.09886547811993517,1254,True,431.1657434710614,0.3798701298701298
202606101015,zero_gravity,position->position,52,617,0.08427876823338736,1254,True,431.1657434710614,0.3798701298701298
202606101415,gravity,ball->ball,201,254,0.7913385826771654,452,True,431.1657434710614,0.6699507389162561
202606101415,gravity,ball->position,24,254,0.09448818897637795,452,True,431.1657434710614,0.6699507389162561
202606101415,gravity,position->ball,24,254,0.09448818897637795,452,True,431.1657434710614,0.6699507389162561
202606101415,gravity,position->position,5,254,0.01968503937007874,452,True,431.1657434710614,0.6699507389162561
202606101415,zero_gravity,ball->ball,123,198,0.6212121212121212,452,True,431.1657434710614,
202606101415,zero_gravity,ball->position,34,198,0.1717171717171717,452,True,431.1657434710614,
202606101415,zero_gravity,position->ball,34,198,0.1717171717171717,452,True,431.1657434710614,
202606101415,zero_gravity,position->position,7,198,0.03535353535353535,452,True,431.1657434710614,
202606101632,gravity,ball->ball,515,649,0.7935285053929122,1330,True,431.1657434710614,0.5923076923076923
202606101632,gravity,ball->position,48,649,0.07395993836671803,1330,True,431.1657434710614,0.5923076923076923
202606101632,gravity,position->ball,48,649,0.07395993836671803,1330,True,431.1657434710614,0.5923076923076923
202606101632,gravity,position->position,38,649,0.05855161787365177,1330,True,431.1657434710614,0.5923076923076923
202606101632,zero_gravity,ball->ball,454,681,0.6666666666666666,1330,True,431.1657434710614,0.6151315789473684
202606101632,zero_gravity,ball->position,64,681,0.09397944199706314,1330,True,431.1657434710614,0.6151315789473684
202606101632,zero_gravity,position->ball,64,681,0.09397944199706314,1330,True,431.1657434710614,0.6151315789473684
202606101632,zero_gravity,position->position,99,681,0.14537444933920704,1330,True,431.1657434710614,0.6151315789473684
202606121419,gravity,ball->ball,459,568,0.8080985915492958,1245,True,431.1657434710614,0.4013605442176871
202606121419,gravity,ball->position,40,568,0.07042253521126761,1245,True,431.1657434710614,0.4013605442176871
202606121419,gravity,position->ball,40,568,0.07042253521126761,1245,True,431.1657434710614,0.4013605442176871
202606121419,gravity,position->position,29,568,0.051056338028169015,1245,True,431.1657434710614,0.4013605442176871
202606121419,zero_gravity,ball->ball,358,677,0.5288035450516987,1245,True,431.1657434710614,0.45833333333333337
202606121419,zero_gravity,ball->position,102,677,0.15066469719350073,1245,True,431.1657434710614,0.45833333333333337
202606121419,zero_gravity,position->ball,102,677,0.15066469719350073,1245,True,431.1657434710614,0.45833333333333337
202606121419,zero_gravity,position->position,115,677,0.16986706056129985,1245,True,431.1657434710614,0.45833333333333337
202606131455,gravity,ball->ball,515,575,0.8956521739130435,1113,True,431.1657434710614,0.5652173913043478
202606131455,gravity,ball->position,23,575,0.04,1113,True,431.1657434710614,0.5652173913043478
202606131455,gravity,position->ball,23,575,0.04,1113,True,431.1657434710614,0.5652173913043478
202606131455,gravity,position->position,14,575,0.02434782608695652,1113,True,431.1657434710614,0.5652173913043478
202606131455,zero_gravity,ball->ball,308,538,0.5724907063197026,1113,True,431.1657434710614,0.47058823529411764
202606131455,zero_gravity,ball->position,66,538,0.12267657992565056,1113,True,431.1657434710614,0.47058823529411764
202606131455,zero_gravity,position->ball,66,538,0.12267657992565056,1113,True,431.1657434710614,0.47058823529411764
202606131455,zero_gravity,position->position,98,538,0.1821561338289963,1113,True,431.1657434710614,0.47058823529411764
202606151502,gravity,ball->ball,431,542,0.7952029520295203,977,True,431.1657434710614,0.5833333333333333
202606151502,gravity,ball->position,43,542,0.07933579335793357,977,True,431.1657434710614,0.5833333333333333
202606151502,gravity,position->ball,43,542,0.07933579335793357,977,True,431.1657434710614,0.5833333333333333
202606151502,gravity,position->position,25,542,0.046125461254612546,977,True,431.1657434710614,0.5833333333333333
202606151502,zero_gravity,ball->ball,220,435,0.5057471264367817,977,True,431.1657434710614,
202606151502,zero_gravity,ball->position,57,435,0.1310344827586207,977,True,431.1657434710614,
202606151502,zero_gravity,position->ball,57,435,0.1310344827586207,977,True,431.1657434710614,
202606151502,zero_gravity,position->position,101,435,0.23218390804597702,977,True,431.1657434710614,
202606151633,gravity,ball->ball,394,492,0.8008130081300813,874,True,431.1657434710614,0.5294117647058824
202606151633,gravity,ball->position,40,492,0.08130081300813008,874,True,431.1657434710614,0.5294117647058824
202606151633,gravity,position->ball,40,492,0.08130081300813008,874,True,431.1657434710614,0.5294117647058824
202606151633,gravity,position->position,18,492,0.036585365853658534,874,True,431.1657434710614,0.5294117647058824
202606151633,zero_gravity,ball->ball,317,382,0.8298429319371727,874,True,431.1657434710614,
202606151633,zero_gravity,ball->position,29,382,0.07591623036649214,874,True,431.1657434710614,
202606151633,zero_gravity,position->ball,29,382,0.07591623036649214,874,True,431.1657434710614,
202606151633,zero_gravity,position->position,7,382,0.01832460732984293,874,True,431.1657434710614,
202606151954,gravity,ball->ball,354,528,0.6704545454545454,929,True,431.1657434710614,0.5946969696969697
202606151954,gravity,ball->position,65,528,0.12310606060606061,929,True,431.1657434710614,0.5946969696969697
202606151954,gravity,position->ball,65,528,0.12310606060606061,929,True,431.1657434710614,0.5946969696969697
202606151954,gravity,position->position,44,528,0.08333333333333333,929,True,431.1657434710614,0.5946969696969697
202606151954,zero_gravity,ball->ball,274,401,0.683291770573566,929,True,431.1657434710614,0.37268518518518523
202606151954,zero_gravity,ball->position,49,401,0.12219451371571072,929,True,431.1657434710614,0.37268518518518523
202606151954,zero_gravity,position->ball,49,401,0.12219451371571072,929,True,431.1657434710614,0.37268518518518523
202606151954,zero_gravity,position->position,29,401,0.07231920199501247,929,True,431.1657434710614,0.37268518518518523
202606161430,gravity,ball->ball,415,494,0.840080971659919,1012,True,431.1657434710614,0.8854166666666667
202606161430,gravity,ball->position,28,494,0.05668016194331984,1012,True,431.1657434710614,0.8854166666666667
202606161430,gravity,position->ball,28,494,0.05668016194331984,1012,True,431.1657434710614,0.8854166666666667
202606161430,gravity,position->position,23,494,0.0465587044534413,1012,True,431.1657434710614,0.8854166666666667
